ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
112600,0.3506,-0.0134,0.0249,0.9361,-1.55,0.21,9.92,0.0039,0.0066,-0.0144,32.82,37.72,30,118.0,1,49.034587,8.336612,24.53,311.02
112700,0.3507,-0.0136,0.0249,0.9361,-1.58,0.27,9.86,0.0028,0.0101,-0.0147,32.82,37.72,30,117.99,1,49.034595,8.336599,24.5,311.03
112800,0.3508,-0.0137,0.0249,0.936,-1.63,0.29,9.79,0.0006,0.0113,-0.0154,32.83,37.71,30,117.99,1,49.034602,8.336586,24.48,311.04
112900,0.3508,-0.0136,0.0248,0.936,-1.62,0.18,9.85,-0.0006,0.0069,-0.015,32.83,37.71,30,117.98,1,49.03461,8.336573,24.46,311.05
113000,0.3509,-0.0137,0.0249,0.936,-1.61,0.17,9.83,0.0005,0.0086,-0.0166,32.84,37.7,30,117.98,1,49.034617,8.33656,24.43,311.06
113100,0.351,-0.0138,0.025,0.9359,-1.7,0.24,9.74,0.0024,0.0121,-0.0158,32.85,37.7,30,117.98,1,49.034625,8.336548,24.41,311.07
113200,0.3511,-0.0137,0.025,0.9359,-1.75,0.28,9.71,0.002,0.0078,-0.0161,32.85,37.69,30,117.97,1,49.034632,8.336535,24.38,311.08
113300,0.3512,-0.0137,0.0249,0.9359,-1.71,0.25,9.76,0.0011,0.0044,-0.0169,32.86,37.68,30,117.97,1,49.03464,8.336522,24.36,311.09
113400,0.3513,-0.0138,0.025,0.9358,-1.72,0.24,9.66,0.0022,0.0089,-0.0169,32.87,37.68,30,117.97,1,49.034647,8.336509,24.33,311.1
113500,0.3513,-0.0138,0.025,0.9358,-1.73,0.19,9.56,0.0025,0.0074,-0.0165,32.87,37.67,30,117.96,1,49.034655,8.336496,24.31,311.11
113600,0.3514,-0.0137,0.025,0.9358,-1.7,0.18,9.59,0.0027,0.002,-0.016,32.88,37.67,30,117.96,1,49.034662,8.336483,24.28,311.12
113700,0.3515,-0.0138,0.0251,0.9358,-1.7,0.15,9.49,0.0036,0.0048,-0.0164,32.89,37.66,30,117.95,1,49.03467,8.33647,24.26,311.13
113800,0.3516,-0.0137,0.0251,0.9357,-1.73,0.15,9.44,0.0049,0.0044,-0.0169,32.89,37.66,30,117.95,1,49.034677,8.336457,24.23,311.14
113900,0.3516,-0.0136,0.0251,0.9357,-1.73,0.14,9.47,0.0053,-0.0006,-0.0167,32.9,37.65,30,117.95,1,49.034684,8.336445,24.2,311.15
114000,0.3518,-0.0136,0.0251,0.9357,-1.69,0.12,9.49,0.0059,-0.001,-0.0179,32.91,37.64,30,117.94,1,49.034692,8.336432,24.18,311.16
114100,0.3519,-0.0135,0.0252,0.9356,-1.7,0.15,9.51,0.0063,-0.0015,-0.0187,32.92,37.64,30,117.94,1,49.034699,8.336419,24.15,311.18
114200,0.352,-0.0135,0.0251,0.9356,-1.72,0.22,9.63,0.0049,-0.0037,-0.0191,32.93,37.63,30,117.94,1,49.034707,8.336406,24.13,311.19
114300,0.3521,-0.0135,0.0251,0.9355,-1.72,0.31,9.72,0.0024,-0.003,-0.0194,32.93,37.62,30,117.93,1,49.034714,8.336393,24.1,311.2
114400,0.3522,-0.0136,0.025,0.9355,-1.72,0.26,9.71,-0.0017,0.0,-0.0197,32.94,37.61,30,117.93,1,49.034721,8.336381,24.08,311.21
114500,0.3523,-0.0136,0.0249,0.9355,-1.7,0.17,9.83,-0.004,-0.0015,-0.0206,32.95,37.61,30,117.92,1,49.034729,8.336368,24.05,311.23
114600,0.3524,-0.0137,0.0249,0.9354,-1.67,0.17,9.89,-0.0041,-0.0001,-0.02,32.96,37.6,30,117.92,1,49.034736,8.336355,24.03,311.24
114700,0.3525,-0.0138,0.0249,0.9354,-1.71,0.23,9.91,-0.0034,0.0033,-0.0214,32.97,37.59,30,117.92,1,49.034744,8.336342,24.0,311.25
114800,0.3526,-0.0138,0.0249,0.9353,-1.76,0.24,9.94,-0.0045,0.0029,-0.0225,32.98,37.58,30,117.91,1,49.034751,8.33633,23.98,311.27
114900,0.3527,-0.0139,0.0248,0.9353,-1.78,0.25,9.94,-0.0046,0.0042,-0.0224,32.99,37.57,30,117.91,1,49.034758,8.336317,23.95,311.28
115000,0.3529,-0.014,0.0248,0.9352,-1.8,0.21,9.87,-0.0058,0.0076,-0.0235,33.0,37.56,30,117.91,1,49.034766,8.336304,23.93,311.3
115100,0.353,-0.014,0.0248,0.9352,-1.8,0.15,9.84,-0.0054,0.0061,-0.0229,33.01,37.56,30,117.9,1,49.034773,8.336292,23.9,311.31
115200,0.3531,-0.014,0.0248,0.9352,-1.75,0.17,9.88,-0.005,0.0048,-0.0237,33.02,37.55,30,117.9,1,49.03478,8.336279,23.87,311.33
115300,0.3532,-0.0141,0.0249,0.9351,-1.74,0.17,9.83,-0.004,0.0085,-0.0247,33.03,37.54,30,117.89,1,49.034788,8.336267,23.85,311.34
115400,0.3534,-0.0141,0.0248,0.935,-1.74,0.16,9.82,-0.0045,0.0061,-0.0258,33.04,37.53,30,117.89,1,49.034795,8.336254,23.82,311.36
115500,0.3535,-0.0141,0.0247,0.935,-1.71,0.13,9.91,-0.0052,0.0046,-0.0265,33.05,37.52,30,117.89,1,49.034802,8.336241,23.8,311.38
115600,0.3537,-0.0143,0.0248,0.9349,-1.71,0.16,9.85,-0.005,0.0085,-0.0273,33.06,37.51,30,117.88,1,49.03481,8.336229,23.77,311.4
115700,0.3538,-0.0144,0.0247,0.9349,-1.69,0.19,9.73,-0.0067,0.01,-0.0292,33.08,37.5,30,117.88,1,49.034817,8.336216,23.75,311.42
115800,0.354,-0.0144,0.0246,0.9348,-1.66,0.18,9.71,-0.009,0.0059,-0.0292,33.09,37.49,30,117.87,1,49.034824,8.336204,23.72,311.43
115900,0.3541,-0.0144,0.0245,0.9348,-1.63,0.12,9.71,-0.011,0.0062,-0.0292,33.1,37.48,30,117.87,1,49.034832,8.336191,23.7,311.45
116000,0.3543,-0.0145,0.0244,0.9347,-1.6,0.05,9.69,-0.0116,0.0056,-0.0301,33.11,37.46,30,117.87,1,49.034839,8.336179,23.68,311.47
116100,0.3545,-0.0144,0.0244,0.9346,-1.55,0.04,9.72,-0.011,0.0023,-0.0311,33.13,37.45,30,117.86,1,49.034846,8.336166,23.66,311.49
116200,0.3546,-0.0145,0.0243,0.9346,-1.54,0.1,9.7,-0.0111,0.0029,-0.0308,33.14,37.44,30,117.86,1,49.034853,8.336154,23.63,311.51
116300,0.3548,-0.0146,0.0242,0.9345,-1.55,0.14,9.59,-0.0126,0.005,-0.0324,33.15,37.43,30,117.85,1,49.034861,8.336141,23.61,311.53
116400,0.3549,-0.0145,0.0241,0.9345,-1.52,0.07,9.58,-0.0147,-0.0002,-0.0328,33.17,37.42,30,117.85,1,49.034868,8.336129,23.59,311.55
116500,0.3551,-0.0145,0.024,0.9344,-1.43,0.01,9.62,-0.0148,-0.0032,-0.032,33.18,37.41,30,117.85,1,49.034875,8.336116,23.57,311.57
116600,0.3552,-0.0145,0.0239,0.9344,-1.39,-0.0,9.54,-0.0141,-0.0014,-0.0326,33.19,37.4,30,117.84,1,49.034882,8.336104,23.55,311.59
116700,0.3554,-0.0145,0.0238,0.9343,-1.37,-0.03,9.5,-0.0148,-0.0041,-0.0338,33.21,37.38,30,117.84,1,49.03489,8.336091,23.53,311.61
116800,0.3556,-0.0143,0.0236,0.9342,-1.31,-0.08,9.57,-0.0146,-0.0098,-0.0346,33.22,37.37,30,117.83,1,49.034897,8.336079,23.52,311.64
116900,0.3558,-0.0143,0.0236,0.9342,-1.27,-0.09,9.55,-0.0135,-0.0079,-0.0345,33.23,37.36,30,117.83,1,49.034904,8.336067,23.5,311.66
117000,0.3559,-0.0143,0.0235,0.9341,-1.24,-0.07,9.54,-0.0131,-0.0095,-0.0346,33.25,37.35,30,117.82,1,49.034911,8.336054,23.48,311.68
117100,0.3561,-0.0141,0.0234,0.934,-1.15,-0.08,9.63,-0.0132,-0.0146,-0.0349,33.26,37.33,30,117.82,1,49.034919,8.336042,23.47,311.7
117200,0.3563,-0.0141,0.0233,0.934,-1.07,-0.05,9.67,-0.0133,-0.0147,-0.0353,33.27,37.32,30,117.82,1,49.034926,8.33603,23.46,311.72
117300,0.3565,-0.0141,0.0232,0.9339,-1.01,-0.06,9.61,-0.0139,-0.0139,-0.0365,33.29,37.31,30,117.81,1,49.034933,8.336017,23.45,311.75
117400,0.3566,-0.0139,0.023,0.9339,-0.96,-0.07,9.65,-0.0148,-0.0175,-0.0358,33.3,37.29,30,117.81,1,49.03494,8.336005,23.44,311.76
117500,0.3568,-0.0139,0.0229,0.9338,-0.93,-0.12,9.69,-0.015,-0.0171,-0.0367,33.32,37.28,30,117.8,1,49.034948,8.335993,23.43,311.79
117600,0.357,-0.0138,0.0228,0.9337,-0.91,-0.19,9.64,-0.014,-0.0171,-0.0368,33.33,37.27,30,117.8,1,49.034955,8.33598,23.42,311.81
117700,0.3572,-0.0136,0.0227,0.9337,-0.85,-0.19,9.71,-0.0127,-0.0224,-0.0368,33.35,37.25,30,117.8,1,49.034962,8.335968,23.41,311.83
117800,0.3574,-0.0135,0.0227,0.9336,-0.83,-0.16,9.76,-0.0112,-0.0221,-0.0371,33.36,37.24,30,117.79,1,49.034969,8.335956,23.4,311.86
117900,0.3575,-0.0135,0.0226,0.9335,-0.83,-0.12,9.73,-0.0102,-0.02,-0.0366,33.38,37.23,30,117.79,1,49.034977,8.335943,23.39,311.88
118000,0.3578,-0.0133,0.0225,0.9335,-0.81,-0.18,9.78,-0.0092,-0.0233,-0.0376,33.39,37.21,30,117.78,1,49.034984,8.335931,23.38,311.9
118100,0.358,-0.0131,0.0225,0.9334,-0.74,-0.2,9.84,-0.0076,-0.0251,-0.0385,33.41,37.2,30,117.78,1,49.034991,8.335919,23.38,311.93
118200,0.3581,-0.0131,0.0225,0.9333,-0.71,-0.18,9.78,-0.0064,-0.0218,-0.0372,33.42,37.19,30,117.77,1,49.034998,8.335907,23.37,311.94
118300,0.3583,-0.013,0.0224,0.9333,-0.71,-0.17,9.79,-0.0054,-0.0241,-0.037,33.43,37.18,30,117.77,1,49.035006,8.335894,23.37,311.97
118400,0.3584,-0.0127,0.0223,0.9332,-0.65,-0.19,9.87,-0.0053,-0.0279,-0.0367,33.45,37.17,30,117.77,1,49.035013,8.335882,23.36,311.99
118500,0.3586,-0.0127,0.0223,0.9331,-0.63,-0.19,9.89,-0.0027,-0.0252,-0.036,33.46,37.15,30,117.76,1,49.03502,8.33587,23.36,312.01
118600,0.3588,-0.0126,0.0222,0.9331,-0.63,-0.11,9.85,-0.0028,-0.0244,-0.0367,33.48,37.14,30,117.76,1,49.035027,8.335857,23.35,312.03
118700,0.359,-0.0124,0.0221,0.933,-0.62,-0.07,9.87,-0.0051,-0.0278,-0.0364,33.49,37.13,30,117.75,1,49.035035,8.335845,23.35,312.05
118800,0.3591,-0.0124,0.0219,0.933,-0.58,-0.1,9.89,-0.0075,-0.0267,-0.0364,33.5,37.12,30,117.75,1,49.035042,8.335833,23.34,312.07
118900,0.3593,-0.0123,0.0218,0.9329,-0.57,-0.14,9.89,-0.0083,-0.026,-0.0373,33.52,37.1,30,117.75,1,49.035049,8.335821,23.34,312.1
119000,0.3595,-0.0121,0.0217,0.9328,-0.57,-0.12,9.93,-0.0094,-0.0277,-0.0374,33.53,37.09,30,117.74,1,49.035057,8.335809,23.34,312.12
119100,0.3597,-0.0121,0.0216,0.9327,-0.55,-0.1,9.94,-0.0101,-0.0268,-0.0375,33.55,37.07,30,117.74,1,49.035064,8.335796,23.33,312.14
119200,0.3599,-0.012,0.0215,0.9327,-0.53,-0.13,9.94,-0.0112,-0.026,-0.0372,33.56,37.06,30,117.73,1,49.035071,8.335784,23.33,312.16
119300,0.36,-0.0119,0.0214,0.9326,-0.51,-0.15,9.99,-0.0102,-0.0275,-0.0372,33.58,37.05,30,117.73,1,49.035078,8.335772,23.33,312.18
119400,0.3602,-0.0118,0.0213,0.9325,-0.52,-0.12,10.02,-0.0097,-0.0252,-0.0383,33.59,37.03,30,117.72,1,49.035086,8.33576,23.33,312.21
119500,0.3604,-0.0117,0.0213,0.9325,-0.51,-0.13,10.01,-0.007,-0.0241,-0.0386,33.61,37.02,30,117.72,1,49.035093,8.335748,23.32,312.23
119600,0.3606,-0.0116,0.0212,0.9324,-0.49,-0.12,10.05,-0.0061,-0.0253,-0.039,33.62,37.01,30,117.72,1,49.0351,8.335735,23.32,312.26
119700,0.3608,-0.0115,0.0212,0.9323,-0.49,-0.14,10.03,-0.0047,-0.0231,-0.0385,33.64,36.99,30,117.71,1,49.035107,8.335723,23.32,312.28
119800,0.361,-0.0115,0.0212,0.9323,-0.48,-0.19,10.02,-0.0037,-0.0219,-0.0385,33.65,36.98,30,117.71,1,49.035115,8.335711,23.32,312.3
119900,0.3612,-0.0113,0.0212,0.9322,-0.47,-0.22,10.06,-0.0017,-0.023,-0.0389,33.67,36.97,30,117.7,1,49.035122,8.335699,23.32,312.32
120000,0.3614,-0.0112,0.0213,0.9321,-0.46,-0.2,10.1,0.0011,-0.0213,-0.0394,33.68,36.95,30,117.7,1,49.035129,8.335687,23.32,312.35
120100,0.3615,-0.0112,0.0213,0.932,-0.47,-0.21,10.07,0.002,-0.018,-0.0393,33.7,36.94,30,117.7,1,49.035137,8.335674,23.31,312.37
120200,0.3618,-0.0111,0.0213,0.932,-0.48,-0.22,10.1,0.0033,-0.0184,-0.0405,33.71,36.92,30,117.69,1,49.035144,8.335662,23.31,312.4
120300,0.3619,-0.0111,0.0213,0.9319,-0.47,-0.25,10.13,0.0039,-0.0164,-0.0394,33.73,36.91,30,117.69,1,49.035151,8.33565,23.31,312.42
120400,0.3621,-0.0111,0.0214,0.9318,-0.48,-0.23,10.1,0.0048,-0.013,-0.0394,33.74,36.9,30,117.69,1,49.035158,8.335638,23.31,312.44
120500,0.3623,-0.0111,0.0214,0.9318,-0.49,-0.24,10.1,0.0046,-0.0122,-0.0395,33.76,36.89,30,117.68,1,49.035166,8.335626,23.31,312.46
120600,0.3625,-0.011,0.0214,0.9317,-0.48,-0.22,10.13,0.0047,-0.0121,-0.0397,33.77,36.87,30,117.68,1,49.035173,8.335614,23.3,312.49
120700,0.3627,-0.0111,0.0214,0.9316,-0.47,-0.18,10.08,0.0044,-0.0081,-0.0396,33.78,36.86,30,117.67,1,49.03518,8.335602,23.3,312.51
120800,0.3629,-0.0111,0.0214,0.9315,-0.47,-0.18,10.05,0.0028,-0.007,-0.0403,33.8,36.84,30,117.67,1,49.035188,8.33559,23.3,312.53
120900,0.3631,-0.011,0.0213,0.9315,-0.44,-0.23,10.13,0.0014,-0.0079,-0.0403,33.82,36.83,30,117.67,1,49.035195,8.335577,23.3,312.56
121000,0.3632,-0.0111,0.0214,0.9314,-0.42,-0.22,10.16,0.0019,-0.0052,-0.0399,33.83,36.82,30,117.66,1,49.035202,8.335565,23.3,312.58
121100,0.3634,-0.0112,0.0214,0.9313,-0.44,-0.13,10.1,0.0022,0.0003,-0.04,33.84,36.8,30,117.66,1,49.03521,8.335553,23.3,312.6
121200,0.3636,-0.0113,0.0214,0.9312,-0.45,-0.07,10.05,0.0004,0.0013,-0.0401,33.86,36.79,30,117.66,1,49.035217,8.335541,23.3,312.62
121300,0.3638,-0.0113,0.0214,0.9312,-0.44,-0.14,10.03,-0.0011,0.0021,-0.0406,33.87,36.78,30,117.65,1,49.035224,8.335529,23.3,312.65
121400,0.364,-0.0114,0.0214,0.9311,-0.44,-0.21,10.01,-0.0011,0.0042,-0.041,33.89,36.76,30,117.65,1,49.035232,8.335517,23.29,312.67
121500,0.3642,-0.0115,0.0215,0.931,-0.47,-0.2,9.95,0.001,0.0069,-0.0401,33.9,36.75,30,117.65,1,49.035239,8.335505,23.29,312.69
121600,0.3643,-0.0116,0.0215,0.931,-0.49,-0.17,9.93,0.0019,0.0072,-0.039,33.91,36.74,30,117.64,1,49.035246,8.335493,23.29,312.71
121700,0.3645,-0.0116,0.0216,0.9309,-0.47,-0.19,9.93,0.0031,0.0071,-0.04,33.93,36.72,30,117.64,1,49.035254,8.335481,23.29,312.74
121800,0.3647,-0.0117,0.0217,0.9308,-0.47,-0.18,9.94,0.0042,0.0096,-0.0408,33.95,36.71,30,117.64,1,49.035261,8.335469,23.29,312.76
121900,0.3649,-0.0118,0.0217,0.9307,-0.48,-0.14,9.89,0.0046,0.0117,-0.0408,33.96,36.7,30,117.63,1,49.035268,8.335457,23.28,312.78
122000,0.3651,-0.0119,0.0218,0.9306,-0.43,-0.16,9.85,0.0043,0.0133,-0.0412,33.98,36.68,30,117.63,1,49.035276,8.335444,23.28,312.81
122100,0.3654,-0.0119,0.0218,0.9305,-0.4,-0.21,9.85,0.0044,0.0128,-0.0428,34.0,36.66,30,117.63,1,49.035283,8.335432,23.28,312.84
122200,0.3656,-0.0121,0.0219,0.9304,-0.42,-0.21,9.82,0.0044,0.0156,-0.0435,34.01,36.65,30,117.62,1,49.03529,8.33542,23.28,312.86
122300,0.3658,-0.0122,0.022,0.9304,-0.44,-0.16,9.77,0.0047,0.0172,-0.0438,34.03,36.63,30,117.62,1,49.035298,8.335408,23.28,312.89
122400,0.366,-0.0123,0.022,0.9303,-0.43,-0.19,9.74,0.0032,0.0174,-0.0438,34.05,36.62,30,117.62,1,49.035305,8.335396,23.28,312.91
122500,0.3662,-0.0124,0.022,0.9302,-0.46,-0.27,9.78,0.0032,0.0188,-0.0434,34.06,36.6,30,117.61,1,49.035312,8.335384,23.28,312.94
122600,0.3664,-0.0125,0.0222,0.9301,-0.48,-0.28,9.77,0.0048,0.0205,-0.0437,34.08,36.59,30,117.61,1,49.03532,8.335372,23.28,312.96
122700,0.3666,-0.0126,0.0223,0.93,-0.46,-0.21,9.77,0.0067,0.022,-0.0451,34.1,36.57,30,117.61,1,49.035327,8.33536,23.28,312.99
122800,0.3668,-0.0128,0.0224,0.9299,-0.48,-0.2,9.76,0.0058,0.0232,-0.0455,34.11,36.56,30,117.6,1,49.035335,8.335348,23.27,313.02
122900,0.3671,-0.0129,0.0224,0.9298,-0.51,-0.26,9.79,0.0062,0.0243,-0.0456,34.13,36.54,30,117.6,1,49.035342,8.335336,23.27,313.05
123000,0.3673,-0.013,0.0226,0.9297,-0.5,-0.28,9.79,0.0076,0.025,-0.0461,34.15,36.52,30,117.6,1,49.035349,8.335324,23.27,313.07
123100,0.3675,-0.0132,0.0227,0.9297,-0.49,-0.25,9.74,0.0095,0.0267,-0.0461,34.16,36.51,30,117.59,1,49.035357,8.335312,23.27,313.1
123200,0.3677,-0.0133,0.0229,0.9296,-0.52,-0.22,9.7,0.0104,0.0287,-0.047,34.18,36.49,30,117.59,1,49.035364,8.3353,23.27,313.13
123300,0.3679,-0.0134,0.0229,0.9295,-0.53,-0.29,9.72,0.0104,0.0266,-0.0469,34.2,36.48,30,117.59,1,49.035371,8.335288,23.26,313.15
123400,0.3682,-0.0135,0.0231,0.9294,-0.53,-0.27,9.73,0.0116,0.0272,-0.048,34.22,36.46,30,117.58,1,49.035379,8.335276,23.26,313.18
123500,0.3684,-0.0137,0.0232,0.9293,-0.55,-0.2,9.66,0.0123,0.0303,-0.0483,34.24,36.44,30,117.58,1,49.035386,8.335264,23.26,313.21
123600,0.3687,-0.0138,0.0233,0.9292,-0.55,-0.18,9.57,0.0106,0.0288,-0.0494,34.26,36.42,30,117.58,1,49.035394,8.335252,23.26,313.24
123700,0.369,-0.0139,0.0233,0.929,-0.52,-0.24,9.55,0.0084,0.0273,-0.0513,34.28,36.4,30,117.57,1,49.035401,8.33524,23.25,313.28
123800,0.3692,-0.014,0.0234,0.9289,-0.52,-0.28,9.5,0.0086,0.0275,-0.0515,34.3,36.38,30,117.57,1,49.035408,8.335228,23.25,313.31
123900,0.3694,-0.0142,0.0235,0.9288,-0.58,-0.28,9.49,0.0085,0.0273,-0.0517,34.32,36.37,30,117.57,1,49.035416,8.335216,23.25,313.34
124000,0.3697,-0.0142,0.0235,0.9288,-0.61,-0.26,9.53,0.0084,0.0245,-0.0513,34.33,36.35,30,117.56,1,49.035423,8.335205,23.24,313.37
124100,0.3699,-0.0143,0.0236,0.9287,-0.62,-0.26,9.55,0.0083,0.0235,-0.0516,34.35,36.33,30,117.56,1,49.035431,8.335193,23.24,313.4
124200,0.3702,-0.0144,0.0237,0.9285,-0.62,-0.25,9.48,0.0092,0.0241,-0.053,34.37,36.31,30,117.55,1,49.035438,8.335181,23.24,313.43
124300,0.3704,-0.0144,0.0237,0.9284,-0.64,-0.27,9.43,0.0098,0.0213,-0.053,34.39,36.29,30,117.55,1,49.035445,8.335169,23.23,313.46
124400,0.3707,-0.0144,0.0238,0.9283,-0.64,-0.34,9.43,0.0105,0.018,-0.0526,34.41,36.27,30,117.54,1,49.035453,8.335157,23.23,313.49
124500,0.371,-0.0143,0.0239,0.9282,-0.64,-0.36,9.41,0.0124,0.016,-0.0544,34.44,36.25,30,117.54,1,49.03546,8.335145,23.22,313.53
124600,0.3712,-0.0143,0.024,0.9281,-0.65,-0.31,9.38,0.014,0.014,-0.054,34.45,36.23,30,117.54,1,49.035468,8.335133,23.22,313.56
124700,0.3715,-0.0143,0.0241,0.928,-0.65,-0.32,9.38,0.0151,0.0109,-0.0536,34.47,36.22,30,117.53,1,49.035475,8.335121,23.21,313.59
124800,0.3717,-0.0142,0.0242,0.9279,-0.62,-0.32,9.39,0.0154,0.0084,-0.0545,34.49,36.2,30,117.53,1,49.035482,8.335109,23.21,313.62
124900,0.372,-0.0142,0.0242,0.9278,-0.62,-0.34,9.33,0.0148,0.0083,-0.0548,34.51,36.18,30,117.52,1,49.03549,8.335097,23.21,313.65
125000,0.3722,-0.0141,0.0243,0.9277,-0.62,-0.41,9.33,0.0153,0.0046,-0.0541,34.53,36.16,30,117.52,1,49.035497,8.335086,23.2,313.68
125100,0.3725,-0.014,0.0244,0.9276,-0.6,-0.42,9.38,0.0173,0.0,-0.054,34.55,36.14,30,117.51,1,49.035505,8.335074,23.2,313.71
125200,0.3728,-0.0139,0.0245,0.9275,-0.62,-0.36,9.39,0.0186,0.0006,-0.0552,34.58,36.12,30,117.51,1,49.035512,8.335062,23.2,313.75
125300,0.373,-0.0139,0.0246,0.9274,-0.64,-0.36,9.4,0.0185,-0.0004,-0.0539,34.59,36.1,30,117.5,1,49.03552,8.33505,23.19,313.78
125400,0.3733,-0.0137,0.0246,0.9273,-0.64,-0.44,9.51,0.0186,-0.0051,-0.0548,34.61,36.08,30,117.5,1,49.035527,8.335038,23.19,313.81
125500,0.3735,-0.0137,0.0247,0.9272,-0.62,-0.41,9.56,0.0194,-0.0047,-0.0544,34.63,36.06,30,117.5,1,49.035535,8.335026,23.18,313.84
125600,0.3738,-0.0137,0.0248,0.9271,-0.62,-0.31,9.49,0.0193,-0.0024,-0.0543,34.65,36.04,30,117.49,1,49.035542,8.335015,23.18,313.87
125700,0.374,-0.0135,0.0248,0.927,-0.6,-0.36,9.56,0.0182,-0.0068,-0.0543,34.67,36.03,30,117.49,1,49.035549,8.335003,23.18,313.9
125800,0.3743,-0.0134,0.0248,0.9269,-0.56,-0.45,9.74,0.0181,-0.0099,-0.0537,34.69,36.01,30,117.48,1,49.035557,8.334991,23.17,313.93
125900,0.3745,-0.0134,0.025,0.9268,-0.57,-0.38,9.78,0.02,-0.0063,-0.0539,34.71,35.99,30,117.48,1,49.035564,8.334979,23.17,313.96
126000,0.3748,-0.0134,0.0251,0.9267,-0.6,-0.3,9.71,0.0204,-0.0028,-0.054,34.73,35.97,30,117.47,1,49.035572,8.334968,23.17,313.99
126100,0.375,-0.0133,0.0251,0.9266,-0.6,-0.35,9.77,0.019,-0.0066,-0.0535,34.75,35.95,30,117.47,1,49.035579,8.334956,23.16,314.02
126200,0.3753,-0.0132,0.0252,0.9265,-0.58,-0.42,9.83,0.0211,-0.0063,-0.0554,34.77,35.93,30,117.46,1,49.035587,8.334944,23.16,314.06
126300,0.3756,-0.0132,0.0254,0.9264,-0.61,-0.42,9.77,0.0237,-0.003,-0.0548,34.79,35.91,30,117.46,1,49.035594,8.334932,23.16,314.09
126400,0.3758,-0.013,0.0256,0.9262,-0.67,-0.4,9.8,0.0264,-0.0064,-0.0545,34.81,35.89,30,117.46,1,49.035602,8.33492,23.15,314.12
126500,0.3761,-0.0129,0.0257,0.9261,-0.71,-0.47,9.93,0.0275,-0.009,-0.0542,34.83,35.87,30,117.45,1,49.035609,8.334909,23.15,314.15
126600,0.3763,-0.0128,0.0259,0.9261,-0.72,-0.45,9.96,0.031,-0.0077,-0.0525,34.84,35.86,30,117.45,1,49.035617,8.334897,23.14,314.18
126700,0.3765,-0.0126,0.0261,0.9259,-0.72,-0.31,9.88,0.0336,-0.008,-0.0535,34.87,35.84,30,117.44,1,49.035624,8.334885,23.14,314.21
126800,0.3768,-0.0125,0.0262,0.9259,-0.7,-0.27,9.87,0.0314,-0.0107,-0.0528,34.88,35.82,30,117.44,1,49.035632,8.334874,23.13,314.24
126900,0.3771,-0.0124,0.0262,0.9257,-0.7,-0.24,9.9,0.0293,-0.0118,-0.0539,34.9,35.8,30,117.43,1,49.035639,8.334862,23.13,314.27
127000,0.3773,-0.0123,0.0262,0.9256,-0.7,-0.23,9.85,0.0263,-0.0124,-0.0542,34.93,35.78,30,117.43,1,49.035647,8.33485,23.12,314.31
127100,0.3776,-0.0122,0.0262,0.9255,-0.68,-0.16,9.82,0.0224,-0.0134,-0.0544,34.95,35.76,30,117.42,1,49.035654,8.334839,23.12,314.34
127200,0.3778,-0.0122,0.0261,0.9254,-0.65,-0.12,9.78,0.0162,-0.0127,-0.053,34.96,35.74,30,117.42,1,49.035662,8.334827,23.11,314.37
127300,0.378,-0.0122,0.026,0.9253,-0.64,-0.18,9.76,0.0115,-0.0118,-0.0534,34.98,35.73,30,117.41,1,49.035669,8.334815,23.11,314.4
127400,0.3783,-0.0121,0.0258,0.9253,-0.61,-0.24,9.8,0.0079,-0.0151,-0.0524,35.0,35.71,30,117.41,1,49.035677,8.334804,23.11,314.43
127500,0.3785,-0.012,0.0259,0.9252,-0.58,-0.21,9.83,0.009,-0.0145,-0.0526,35.02,35.69,30,117.4,1,49.035684,8.334792,23.1,314.46
127600,0.3788,-0.0121,0.026,0.9251,-0.61,-0.17,9.81,0.0092,-0.011,-0.0526,35.04,35.67,30,117.4,1,49.035692,8.33478,23.1,314.49
127700,0.379,-0.012,0.026,0.925,-0.61,-0.19,9.78,0.0098,-0.0114,-0.0521,35.05,35.65,30,117.39,1,49.035699,8.334769,23.09,314.51
127800,0.3792,-0.0119,0.026,0.9249,-0.58,-0.19,9.8,0.0107,-0.0124,-0.0524,35.07,35.63,30,117.39,1,49.035707,8.334757,23.09,314.55
127900,0.3795,-0.0119,0.0261,0.9247,-0.58,-0.21,9.74,0.0129,-0.0097,-0.0532,35.09,35.61,30,117.38,1,49.035714,8.334745,23.09,314.58
128000,0.3798,-0.0118,0.0262,0.9246,-0.59,-0.23,9.77,0.0133,-0.0108,-0.0531,35.11,35.6,30,117.38,1,49.035722,8.334734,23.08,314.61
128100,0.38,-0.0117,0.0262,0.9245,-0.57,-0.24,9.84,0.0143,-0.0111,-0.0543,35.14,35.57,30,117.37,1,49.035729,8.334722,23.08,314.65
128200,0.3803,-0.0117,0.0264,0.9244,-0.57,-0.26,9.85,0.0158,-0.0079,-0.0554,35.16,35.55,30,117.37,1,49.035737,8.334711,23.08,314.68
128300,0.3806,-0.0117,0.0265,0.9243,-0.57,-0.23,9.81,0.0165,-0.0065,-0.0558,35.18,35.53,30,117.36,1,49.035744,8.334699,23.08,314.71
